time, name, version, hash_source, binaries, binaries_size
20160809044933,iptables,1.6.0-3,9f77fff5a4a392397f89acce77a517b1,"iptables iptables-dev libxtables11 libxtables-dev libiptc0 libiptc-dev libip4tc0 libip4tc-dev libip6tc0 libip6tc-dev iptables-nftables-compat",953310
20160809044933,iso-codes,3.69-1,fd847947629ede9b564b40cde13409aa,"iso-codes",2328718
20160809044933,systraq,20160803-1,455ff9c499fba97801a33075d595f8d6,"systraq",445426
20160813045604,django-memoize,2.0.0+dfsg-1,d209f12cd66440cf1f7f8f3eead6fa7d,"python-django-memoize python3-django-memoize python-django-memoize-doc",43846
20160814044010,aptitude,0.8.3-1,89befbae41d717d8a9c2df24bfd0d05a,"aptitude aptitude-common aptitude-doc-cs aptitude-doc-en aptitude-doc-es aptitude-doc-fi aptitude-doc-fr aptitude-doc-it aptitude-doc-ja aptitude-doc-nl aptitude-doc-ru",6249056
20160817042105,gvfs,1.28.3-1,5d3b0d018b608496321f5fba4a96a4aa,"gvfs gvfs-daemons gvfs-libs gvfs-common gvfs-fuse gvfs-backends gvfs-bin",1397264
20160818041832,geoip-database,20160812-1,71a8a95a49da507bf432583a4eb1ca46,"geoip-database geoip-database-extra",14233422
20160821042237,python-click-log,0.1.4-1,9121746527f97a94e288df8c01867e9b,"python-click-log python3-click-log",9368
20160821042237,util-linux,2.28.1-1,eef0a96249de7f2d9218b5eb07ddd146,"util-linux util-linux-locales mount bsdutils fdisk-udeb libblkid1 libblkid1-udeb libblkid-dev libfdisk1 libfdisk1-udeb libfdisk-dev libmount1 libmount-dev libsmartcols1 libsmartcols1-udeb libsmartcols-dev libuuid1 uuid-runtime libuuid1-udeb uuid-dev util-linux-udeb setpriv",3857994
20160822044520,base-passwd,3.5.40,0702a647492a156ca2b9ca2acf8cc4c8,"base-passwd",57448
20160823043921,libjs-jquery-dotdotdot,1.8.3+dfsg-1,9f9fc3ff42ccf468bdedacee168a925d,"libjs-jquery-dotdotdot",9594
20160823043921,nano,2.6.3-1,fd70c07e7d001e51d78e67efff34356b,"nano nano-tiny nano-udeb",626596
20160830041409,pcre3,2:8.39-2,e3446c83c9d3b6db836913a27fb4c99e,"libpcre3 libpcre3-udeb libpcrecpp0v5 libpcre3-dev libpcre3-dbg pcregrep libpcre16-3 libpcre32-3",2501324
20160902044319,libobject-remote-perl,0.004000-1,f7cdfcca41d139deb843dbc7254c96c7,"libobject-remote-perl",48862
20160904044756,dictionaries-common,1.27.1,9944690884569c7c78eae294ec5faa15,"dictionaries-common dictionaries-common-dev",387276
20160904044756,iso-codes,3.70-1,b289acc52621566c4adb038ba8bff28e,"iso-codes",2322588
20160905163745,gvfs,1.29.91-1,dae0c5c29d5422a2f6402fb0f12db2dd,"gvfs gvfs-daemons gvfs-libs gvfs-common gvfs-fuse gvfs-backends gvfs-bin",1311720
20160906042603,sed,4.2.2-8,96c9948b4d3188a04bd5ca4615f3e86f,"sed",242742
20160907045909,dmidecode,3.0-4,91069951406825101e7a45621ec22513,"dmidecode dmidecode-dbg dmidecode-udeb",188204
20160911044636,diffutils,1:3.5-1,ce964dc6b4462e208b7a781fbe6ac7de,"diffutils diffutils-doc",414842
20160912042046,globus-ftp-control,7.4-1,30073ba0d7dc49658cd2ae3b6fa53380,"libglobus-ftp-control1 libglobus-ftp-control-dev libglobus-ftp-control-doc libglobus-ftp-control-dbg",429024
20160914044519,perl,5.22.2-5,50da48aff88ccd65a6dc5c92b031f17e,"perl-base perl-doc perl-debug libperl5.22 libperl-dev perl-modules-5.22 perl",24138936
20160917042239,geoip-database,20160912-1,72d762385e487c7b161df57221847220,"geoip-database geoip-database-extra",14897626
20160918044437,gvfs,1.29.92-1,ae826d91b55120f9d7576329d588926d,"gvfs gvfs-daemons gvfs-libs gvfs-common gvfs-fuse gvfs-backends gvfs-bin",1315790
20160918044437,init-system-helpers,1.44,f2ee9ab8c836781bb892cc627aefa8b7,"init-system-helpers dh-systemd init",63984
20160918044437,libxml2,2.9.4+dfsg1-2,76e6533691f91a6d3a4e6022e78f42e1,"libxml2 libxml2-utils libxml2-utils-dbg libxml2-dev libxml2-dbg libxml2-doc python-libxml2 python-libxml2-dbg python3-libxml2 python3-libxml2-dbg",5749094
